#---------------------------------------------------#
#--- z = 0.00000, D(z) = 1.00000, f(z) = 0.50503 ---#
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
#      k [h/Mpc]             P_Zel                P_A                 P_W                 P_d                P_dd                P_d^2              P_d^2d^2             P_dd^2              P_s^2               P_ds^2             P_d^2s^2            P_s^2s^2             P_D2d              P_dD2d      #
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------#
    1.7363990117E-01    2.0717283735E+03    7.2883111867E+01    6.8067666049E+01    5.4513490097E+03    3.5698420621E+03    8.2662053065E+02    4.9819070447E+03    1.4712232168E+03   -3.5891850562E+02   -1.6065989858E+02    1.1546830206E+03    8.4620483670E+02   -5.7469724722E+01   -7.2369720247E+01
    1.7715936689E-01    2.0082272290E+03    6.6057349697E+01    6.6990960746E+01    5.3056835078E+03    3.4963212938E+03    8.2240505129E+02    4.9161804934E+03    1.4644609621E+03   -3.5767318963E+02   -1.5967465077E+02    1.1253689572E+03    8.2929364664E+02   -5.7787625496E+01   -7.2981585996E+01
    1.8075016782E-01    1.9460376185E+03    5.9179290641E+01    6.5836533320E+01    5.1619808818E+03    3.4235167171E+03    8.1802143129E+02    4.8502960337E+03    1.4573554976E+03   -3.5635294456E+02   -1.5864641260E+02    1.0965840888E+03    8.1262851316E+02   -5.8078591234E+01   -7.3560300607E+01
    1.8441374984E-01    1.8837853747E+03    5.2297840332E+01    6.4629248335E+01    5.0178012999E+03    3.3497861982E+03    8.1345051290E+02    4.7842603605E+03    1.4498807793E+03   -3.5494526999E+02   -1.5756794937E+02    1.0683389671E+03    7.9619828394E+02   -5.8302976199E+01   -7.4058448322E+01
    1.8815158813E-01    1.8209548925E+03    4.5432029104E+01    6.3367876126E+01    4.8712563982E+03    3.2740665271E+03    8.0862509629E+02    4.7181188399E+03    1.4419675970E+03   -3.5342520797E+02   -1.5642781056E+02    1.0406525219E+03    7.7999859663E+02   -5.8428174597E+01   -7.4460821546E+01
    1.9196518777E-01    1.7571713819E+03    3.8660167330E+01    6.2063628570E+01    4.7219715045E+03    3.1958198583E+03    8.0348082149E+02    4.6518696304E+03    1.4335516305E+03   -3.5177424908E+02   -1.5521592358E+02    1.0135228022E+03    7.6401728846E+02   -5.8439463972E+01   -7.4763902338E+01
    1.9585608436E-01    1.6927267079E+03    3.2000149462E+01    6.0706719470E+01    4.5702323436E+03    3.1152994234E+03    7.9793027907E+02    4.5855639542E+03    1.4245430857E+03   -3.4996983263E+02   -1.5392125462E+02    9.8695694426E+02    7.4825351325E+02   -5.8332186480E+01   -7.4953963221E+01
    1.9982584459E-01    1.6281177369E+03    2.5516808800E+01    5.9291732368E+01    4.4172874666E+03    3.0332150140E+03    7.9190597157E+02    4.5192165552E+03    1.4148834798E+03   -3.4800122136E+02   -1.5253908964E+02    9.6094475523E+02    7.3270143577E+02   -5.8122131711E+01   -7.5034446042E+01
    2.0387606695E-01    1.5642279287E+03    1.9193003943E+01    5.7812769698E+01    4.2651606202E+03    2.9507503356E+03    7.8535611707E+02    4.4528635846E+03    1.4045269449E+03   -3.4585991645E+02   -1.5106575937E+02    9.3547665255E+02    7.1736192619E+02   -5.7836366794E+01   -7.5036597900E+01
    2.0800838231E-01    1.5020376803E+03    1.2989046420E+01    5.6257182122E+01    4.1156899758E+03    2.8692400282E+03    7.7826010131E+02    4.3865413519E+03    1.3934582126E+03   -3.4354578692E+02   -1.4950378463E+02    9.1053966403E+02    7.0223788202E+02   -5.7510670784E+01   -7.5004713747E+01
    2.1222445457E-01    1.4422117959E+03    6.9231110504E+00    5.4625373338E+01    3.9708440586E+03    2.7898715151E+03    7.7062865667E+02    4.3202679615E+03    1.3817100326E+03   -3.4106937023E+02   -1.4786053541E+02    8.8611495322E+02    6.8733005332E+02   -5.7181613233E+01   -7.4980355112E+01
    2.1652598140E-01    1.3853808400E+03    8.9490791219E-01    5.2905629007E+01    3.8318819334E+03    2.7135599883E+03    7.6250263098E+02    4.2540951784E+03    1.3693153410E+03   -3.3844685198E+02   -1.4614435091E+02    8.6219376044E+02    6.7264579030E+02   -5.6879260168E+01   -7.4982601787E+01
    2.2091469484E-01    1.3317620020E+03   -5.1161652447E+00    5.1106706594E+01    3.6992587290E+03    2.6407511133E+03    7.5394269608E+02    4.1880258414E+03    1.3563632933E+03   -3.3569947302E+02   -1.4436884664E+02    8.3875707849E+02    6.5818395283E+02   -5.6621806640E+01   -7.5021659526E+01
    2.2539236208E-01    1.2812363270E+03   -1.1132573512E+01    4.9223722957E+01    3.5730139120E+03    2.5714623673E+03    7.4502091941E+02    4.1221100709E+03    1.3429164510E+03   -3.3284592915E+02   -1.4254310682E+02    8.1580305165E+02    6.4395048126E+02   -5.6416065064E+01   -7.5112856215E+01
    2.2996078608E-01    1.2334958029E+03   -1.7172975662E+01    4.7264643404E+01    3.4523599660E+03    2.5052881880E+03    7.3580492789E+02    4.0563572941E+03    1.3290563007E+03   -3.2990561507E+02   -1.4067930882E+02    7.9332246533E+02    6.2994293701E+02   -5.6253300287E+01   -7.5257092938E+01
    2.3462180638E-01    1.1879962556E+03   -2.3188129323E+01    4.5230415037E+01    3.3363351740E+03    2.4415795404E+03    7.2634794064E+02    3.9907954521E+03    1.3148351469E+03   -3.2689178425E+02   -1.3878356780E+02    7.7131451324E+02    6.1616029317E+02   -5.6115680348E+01   -7.5431709123E+01
    2.3937729978E-01    1.1442555626E+03   -2.9177224665E+01    4.3129090822E+01    3.2237012112E+03    2.3795786439E+03    7.1668197485E+02    3.9254487728E+03    1.3002859029E+03   -3.2381109968E+02   -1.3686033527E+02    7.4977916830E+02    6.0259959337E+02   -5.5979047802E+01   -7.5604462998E+01
    2.4422918115E-01    1.1017273461E+03   -3.5057838464E+01    4.0970371106E+01    3.1135261603E+03    2.3185414322E+03    7.0682024489E+02    3.8603260087E+03    1.2854258592E+03   -3.2066747630E+02   -1.3491156016E+02    7.2871319509E+02    5.8925464376E+02   -5.5819089208E+01   -7.5747039160E+01
    2.4917940414E-01    1.0601232042E+03   -4.0789290273E+01    3.8758317629E+01    3.0049977827E+03    2.2579917087E+03    6.9675112141E+02    3.7954673397E+03    1.2702386196E+03   -3.1745575588E+02   -1.3293487544E+02    7.0811955804E+02    5.7612371934E+02   -5.5616455023E+01   -7.5847984007E+01
    2.5422996202E-01    1.0192740003E+03   -4.6341486018E+01    3.6510620007E+01    2.8978548405E+03    2.1976607157E+03    6.8645949310E+02    3.7308695788E+03    1.2547192585E+03   -3.1417177906E+02   -1.3092965057E+02    6.8798947246E+02    5.6319901798E+02   -5.5362029487E+01   -7.5906300211E+01
    2.5938288846E-01    9.7921696666E+02   -5.1686501703E+01    3.4231827079E+01    2.7921688470E+03    2.1376025688E+03    6.7592271105E+02    3.6665781030E+03    1.2388403031E+03   -3.1080736738E+02   -1.2889178291E+02    6.6832269282E+02    5.5048133405E+02   -5.5055519622E+01   -7.5914727971E+01
    2.6464025833E-01    9.4011139499E+02   -5.6841092864E+01    3.1937530040E+01    2.6882856999E+03    2.0780772131E+03    6.6512907185E+02    3.6026008095E+03    1.2226010692E+03   -3.0736117178E+02   -1.2682147688E+02    6.4910865443E+02    5.3796658306E+02   -5.4708023355E+01   -7.5877516326E+01
    2.7000418857E-01    9.0215117889E+02   -6.1820659335E+01    2.9632533361E+01    2.5867072354E+03    2.0194289552E+03    6.5407692114E+02    3.5389663250E+03    1.2060026189E+03   -3.0383131579E+02   -1.2471881601E+02    6.3033981480E+02    5.2565480440E+02   -5.4334095017E+01   -7.5812513352E+01
    2.7547683904E-01    8.6554618293E+02   -6.6668155560E+01    2.7321213458E+01    2.4878440710E+03    1.9620204936E+03    6.4277918222E+02    3.4756982640E+03    1.1890623632E+03   -3.0022066384E+02   -1.2258638789E+02    6.1200719986E+02    5.1354576174E+02   -5.3949804591E+01   -7.5740280591E+01
    2.8106041336E-01    8.3036624341E+02   -7.1405154372E+01    2.5008421800E+01    2.3919358939E+03    1.9060413054E+03    6.3126021173E+02    3.4128070604E+03    1.1718157637E+03   -2.9653646131E+02   -1.2042910504E+02    5.9409974135E+02    5.0163743275E+02   -5.3566036586E+01   -7.5675000577E+01
    2.8675715981E-01    7.9661649402E+02   -7.6046725239E+01    2.2688702668E+01    2.2990265946E+03    1.8515561936E+03    6.1954867967E+02    3.3503285917E+03    1.1542869296E+03   -2.9278545770E+02   -1.1825055654E+02    5.7661235942E+02    4.8993130972E+02   -5.3187389492E+01   -7.5615026270E+01
    2.9256937225E-01    7.6421733746E+02   -8.0591155910E+01    2.0367152901E+01    2.2089455109E+03    1.7984838791E+03    6.0767470589E+02    3.2882578860E+03    1.1365207563E+03   -2.8897713331E+02   -1.1605713032E+02    5.5953304286E+02    4.7842250155E+02   -5.2812155952E+01   -7.5552919523E+01
    2.9849939104E-01    7.3303712758E+02   -8.5020753427E+01    1.8039333852E+01    2.1214862767E+03    1.7466605525E+03    5.9566237027E+02    3.2266329679E+03    1.1185348672E+03   -2.8511676823E+02   -1.1385146573E+02    5.4285952774E+02    4.6711194096E+02   -5.2434086725E+01   -7.5488080702E+01
    3.0454960397E-01    7.0294402983E+02   -8.9307013986E+01    1.5711653175E+01    2.0363675775E+03    1.6959038943E+03    5.8353025983E+02    3.1654557724E+03    1.1003568930E+03   -2.8121006952E+02   -1.1163739576E+02    5.2658295343E+02    4.5599504386E+02   -5.2045344111E+01   -7.5417194084E+01
    3.1072244722E-01    6.7382630398E+02   -9.3423719042E+01    1.3388433979E+01    1.9534202161E+03    1.6460598004E+03    5.7128875346E+02    3.1047480936E+03    1.0819970811E+03   -2.7725871103E+02   -1.0941632678E+02    5.1069839758E+02    4.4507005248E+02   -5.1639261403E+01   -7.5331216147E+01
    3.1702040635E-01    6.4563030589E+02   -9.7355793683E+01    1.1077181934E+01    1.8725214946E+03    1.5970584458E+03    5.5894493128E+02    3.0445261638E+03    1.0634647677E+03   -2.7326346300E+02   -1.0718920773E+02    4.9519962781E+02    4.3433460742E+02   -5.1212766642E+01   -7.5222818924E+01
    3.2344601732E-01    6.1833014433E+02   -1.0109431018E+02    8.7887241146E+00    1.7936576479E+03    1.5488871751E+03    5.4650600223E+02    2.9847968545E+03    1.0447738522E+03   -2.6922547985E+02   -1.0495738480E+02    4.8007849265E+02    4.2378537084E+02   -5.0766274490E+01   -7.5090752288E+01
    3.3000186746E-01    5.9193443571E+02   -1.0464458342E+02    6.5277673718E+00    1.7168693502E+03    1.5015916993E+03    5.3397945459E+02    2.9255892019E+03    1.0259282236E+03   -2.6514440742E+02   -1.0272097556E+02    4.6533035788E+02    4.1342242658E+02   -5.0302970469E+01   -7.4942099434E+01
    3.3669059656E-01    5.6645236258E+02   -1.0801495096E+02    4.3041893303E+00    1.6421825210E+03    1.4552184979E+03    5.2137808799E+02    2.8668968493E+03    1.0069525523E+03   -2.6102319007E+02   -1.0048262378E+02    4.5094431153E+02    4.0324113043E+02   -4.9827096596E+01   -7.4786200189E+01
    3.4351489792E-01    5.4188199864E+02   -1.1121317029E+02    2.1193404765E+00    1.5696322418E+03    1.4098067769E+03    5.0871624497E+02    2.8087523679E+03    9.8785605458E+02   -2.5686356389E+02   -9.8243398871E+01    4.3691656032E+02    3.9324250652E+02   -4.9341799274E+01   -7.4620378009E+01
    3.5047751941E-01    5.1820562923E+02   -1.1424087107E+02   -2.1491305605E-02    1.4991930601E+03    1.3653605246E+03    4.9601123564E+02    2.7511550564E+03    9.6866488804E+02   -2.5267002747E+02   -9.6006383872E+01    4.2323778488E+02    3.8342289606E+02   -4.8848614855E+01   -7.4443114290E+01
    3.5758126462E-01    4.9539102986E+02   -1.1709528198E+02   -2.1168733914E+00    1.4308262916E+03    1.3218597482E+03    4.8327880062E+02    2.6941225369E+03    9.4939458487E+02   -2.4844566721E+02   -9.3773499853E+01    4.0990207690E+02    3.7378114704E+02   -4.8347480024E+01   -7.4255724932E+01
    3.6482899395E-01    4.7339805589E+02   -1.1976638458E+02   -4.1638873797E+00    1.3644798319E+03    1.2792693678E+03    4.7053391222E+02    2.6376657849E+03    9.3006249595E+02   -2.4419363181E+02   -9.1546831699E+01    3.9690271107E+02    3.6431518835E+02   -4.7837088921E+01   -7.4060023364E+01
    3.7222362576E-01    4.5219300983E+02   -1.2224832237E+02   -6.1573961765E+00    1.3000980688E+03    1.2375563999E+03    4.5779073143E+02    2.5817887545E+03    9.1068778318E+02   -2.3991709878E+02   -8.9328482765E+01    3.8423211473E+02    3.5502206787E+02   -4.7316483296E+01   -7.3856078262E+01
    3.7976813761E-01    4.3174391495E+02   -1.2453229237E+02   -8.0945705626E+00    1.2376480761E+03    1.1966996781E+03    4.4506079648E+02    2.5265133582E+03    8.9127903907E+02   -2.3561735284E+02   -8.7119327742E+01    3.7188568177E+02    3.4590135553E+02   -4.6784956434E+01   -7.3639917808E+01
    3.8746556737E-01    4.1203169852E+02   -1.2661924963E+02   -9.9681350349E+00    1.1770966053E+03    1.1566872158E+03    4.3235761092E+02    2.4718314726E+03    8.7185838387E+02   -2.3129741904E+02   -8.4921538249E+01    3.5985407605E+02    3.3694863896E+02   -4.6243087827E+01   -7.3408262225E+01
    3.9531901450E-01    3.9303531421E+02   -1.2850531220E+02   -1.1775375156E+01    1.1184322278E+03    1.1175189586E+03    4.1969272071E+02    2.4177690625E+03    8.5243328398E+02   -2.2695857676E+02   -8.2735781052E+01    3.4813373456E+02    3.2816436263E+02   -4.5691509247E+01   -7.3165570080E+01
    4.0333164127E-01    3.7473938588E+02   -1.3019324056E+02   -1.3510634474E+01    1.0616332007E+03    1.0791931759E+03    4.0708023423E+02    2.3643227752E+03    8.3302482994E+02   -2.2260397756E+02   -8.0564149719E+01    3.3671655325E+02    3.1954506527E+02   -4.5131281421E+01   -7.2915220251E+01
    4.1150667406E-01    3.5712451546E+02   -1.3168223340E+02   -1.5171349132E+01    1.0066807066E+03    1.0417067878E+03    3.9453276174E+02    2.3115061334E+03    8.1364531542E+02   -2.1823570387E+02   -7.8407831509E+01    3.2559717531E+02    3.1108962474E+02   -4.4563076426E+01   -7.2656072249E+01
    4.1984740464E-01    3.4017067761E+02   -1.3297129590E+02   -1.6754504582E+01    9.5355099016E+02    1.0050525231E+03    3.8206345879E+02    2.2593258600E+03    7.9431011788E+02   -2.1385638608E+02   -7.6268354772E+01    3.1476939856E+02    3.0279607548E+02   -4.3987278995E+01   -7.2385979392E+01
    4.2835719149E-01    3.2385842582E+02   -1.3406043878E+02   -1.8256716699E+01    9.0221804708E+02    9.6922175813E+02    3.6968566259E+02    2.2077838469E+03    7.7503646698E+02   -2.0946891676E+02   -7.4147392961E+01    3.0422654061E+02    2.9466189489E+02   -4.3404223560E+01   -7.2104251151E+01
    4.3703946119E-01    3.0816649849E+02   -1.3494638393E+02   -1.9676300909E+01    8.5265949311E+02    9.3420588777E+02    3.5741076595E+02    2.1568959706E+03    7.5583397610E+02   -2.0507515390E+02   -7.2045819264E+01    2.9396411474E+02    2.8668647713E+02   -4.2814000355E+01   -7.1812955600E+01
    4.4589770974E-01    2.9307828023E+02   -1.3563198442E+02   -2.1009238649E+01    8.0484810446E+02    8.9999762094E+02    3.4525257031E+02    2.1066540120E+03    7.3672287928E+02   -2.0067833421E+02   -6.9965518277E+01    2.8397422777E+02    2.7886608386E+02   -4.2217144011E+01   -7.1515337813E+01
    4.5493550401E-01    2.7857462239E+02   -1.3611485750E+02   -2.2254335553E+01    7.5876505551E+02    8.6659188130E+02    3.3322135403E+02    2.0570774232E+03    7.1771098392E+02   -1.9628017742E+02   -6.7907131588E+01    2.7425336710E+02    2.7120079104E+02   -4.1613914810E+01   -7.1208114711E+01
    4.6415648318E-01    2.6464018794E+02   -1.3639841337E+02   -2.3408542241E+01    7.1438680986E+02    8.3398420369E+02    3.2133004813E+02    2.0081612213E+03    6.9881705983E+02   -1.9188391092E+02   -6.5872373691E+01    2.6479461920E+02    2.6368751217E+02   -4.1004947751E+01   -7.0889905920E+01
    4.7356436018E-01    2.5125803664E+02   -1.3648328411E+02   -2.4470669059E+01    6.7169149739E+02    8.0216986574E+02    3.0958939009E+02    1.9599153022E+03    6.8005202306E+02   -1.8749176818E+02   -6.3862160480E+01    2.5559331389E+02    2.5632517593E+02   -4.0390664841E+01   -7.0562033527E+01
    4.8316292319E-01    2.3841233911E+02   -1.3637177399E+02   -2.5439330883E+01    6.3065594369E+02    7.7114414411E+02    2.9801059274E+02    1.9123429894E+03    6.6142957329E+02   -1.8310643549E+02   -6.1877676165E+01    2.4664402072E+02    2.4911192165E+02   -3.9771549790E+01   -7.0226473546E+01
    4.9295603719E-01    2.2608778136E+02   -1.3606699761E+02   -2.6313328960E+01    5.9125638419E+02    7.4090232429E+02    2.8660488176E+02    1.8654445788E+03    6.4296440224E+02   -1.7873079380E+02   -5.9920185367E+01    2.3794108326E+02    2.4204557310E+02   -3.9148098209E+01   -6.9884010379E+01
    5.0294764547E-01    2.1426851456E+02   -1.3557061529E+02   -2.7092521041E+01    5.5346905870E+02    7.1143945080E+02    2.7538154217E+02    1.8192310109E+03    6.2466564378E+02   -1.7436706382E+02   -5.7990388415E+01    2.2948042712E+02    2.3512539417E+02   -3.8520687392E+01   -6.9532888553E+01
    5.1314177128E-01    2.0294048672E+02   -1.3488786985E+02   -2.7775899259E+01    5.1726899389E+02    6.8275149381E+02    2.6435255797E+02    1.7736944013E+03    6.0655049097E+02   -1.7001857077E+02   -5.6089752064E+01    2.2125553131E+02    2.2834825737E+02   -3.7889931567E+01   -6.9171573071E+01
    5.2354251939E-01    1.9208858741E+02   -1.3402109594E+02   -2.8364223970E+01    4.8263121443E+02    6.5483342549E+02    2.5352543126E+02    1.7288488048E+03    5.8862610280E+02   -1.6568743899E+02   -5.4218764323E+01    2.1326310937E+02    2.2171398495E+02   -3.7256187218E+01   -6.8802247039E+01
    5.3415407778E-01    1.8169942433E+02   -1.3297637014E+02   -2.8857589221E+01    4.4952992927E+02    6.2768113251E+02    2.4291045143E+02    1.6846882942E+03    5.7090830980E+02   -1.6137699254E+02   -5.2378746671E+01    2.0549733713E+02    2.1521987673E+02   -3.6620041338E+01   -6.8426745651E+01
    5.4498071932E-01    1.7175896113E+02   -1.3175810953E+02   -2.9257097492E+01    4.1793804720E+02    6.0128966675E+02    2.3251536671E+02    1.6412197415E+03    5.5340633419E+02   -1.5708976322E+02   -5.0570358058E+01    1.9795418598E+02    2.0886492485E+02   -3.5981941269E+01   -6.8044125060E+01
    5.5602680347E-01    1.6225383454E+02   -1.3037217860E+02   -2.9563986356E+01    3.8782771627E+02    5.7565419094E+02    2.2234832661E+02    1.5984439008E+03    5.3613170694E+02   -1.5282865070E+02   -4.8794473743E+01    1.9062896035E+02    2.0264739301E+02   -3.5342397013E+01   -6.7653267654E+01
    5.6729677807E-01    1.5317098811E+02   -1.2882510098E+02   -2.9779867383E+01    3.5917028237E+02    5.5076975968E+02    2.1241716627E+02    1.5563598404E+03    5.1909617782E+02   -1.4859664726E+02   -4.7051977961E+01    1.8351689769E+02    1.9656539010E+02   -3.4701934466E+01   -6.7254095013E+01
    5.7879518109E-01    1.4449727391E+02   -1.2712281504E+02   -2.9906898992E+01    3.3193524093E+02    5.2663058784E+02    2.0272769448E+02    1.5149744811E+03    5.0230744989E+02   -1.4439631047E+02   -4.5343353488E+01    1.7661434568E+02    1.9061807158E+02   -3.4060999374E+01   -6.6847941500E+01
    5.9052664250E-01    1.3622024087E+02   -1.2527326729E+02   -2.9947159243E+01    3.0609310954E+02    5.0323217172E+02    1.9328835493E+02    1.4742804138E+03    4.8577896003E+02   -1.4023100288E+02   -4.3669619448E+01    1.6991592645E+02    1.8480280944E+02   -3.3420196810E+01   -6.6436732636E+01
    6.0249588610E-01    1.2832719575E+02   -1.2328315324E+02   -2.9903642989E+01    2.8161036470E+02    4.8056742205E+02    1.8410262992E+02    1.4342871711E+03    4.6951624582E+02   -1.3610310996E+02   -4.2031037205E+01    1.6341858205E+02    1.7911919885E+02   -3.2779933512E+01   -6.6018669012E+01
    6.1470773144E-01    1.2080615413E+02   -1.2116139729E+02   -2.9779485066E+01    2.5845479184E+02    4.5863035775E+02    1.7517655739E+02    1.3949882129E+03    4.5353125567E+02   -1.3201588211E+02   -4.0428477493E+01    1.5711737351E+02    1.7356485008E+02   -3.2140761312E+01   -6.5593018266E+01
    6.2716709577E-01    1.1364495542E+02   -1.1891597770E+02   -2.9578126741E+01    2.3659141285E+02    4.3741368661E+02    1.6651354283E+02    1.3563877434E+03    4.3783061750E+02   -1.2797196479E+02   -3.8862286028E+01    1.5100876173E+02    1.6813876059E+02   -3.1503139224E+01   -6.5160663702E+01
    6.3987899597E-01    1.0683175622E+02   -1.1655578649E+02   -2.9303304061E+01    2.1598504574E+02    4.1691010109E+02    1.5811733244E+02    1.3184844472E+03    4.2242266214E+02   -1.2397424269E+02   -3.7332966153E+01    1.4508863020E+02    1.6283927295E+02   -3.0867564609E+01   -6.4722835256E+01
    6.5284855065E-01    1.0035487433E+02   -1.1409002563E+02   -2.8959048223E+01    1.9659962533E+02    3.9711184929E+02    1.4999107644E+02    1.2812762375E+03    4.0731536742E+02   -1.2002558322E+02   -3.5840979563E+01    1.3935287859E+02    1.5766467581E+02   -3.0234531161E+01   -6.4279977420E+01
    6.6608098213E-01    9.4202728606E+01   -1.1152769833E+02   -2.8549536189E+01    1.7839682151E+02    3.7801001082E+02    1.4213597098E+02    1.2447665945E+03    3.9251379222E+02   -1.1612853654E+02   -3.4386503519E+01    1.3379815258E+02    1.5261398731E+02   -2.9604483236E+01   -6.3831164430E+01
    6.7958161861E-01    8.8363956337E+01   -1.0887854637E+02   -2.8079133593E+01    1.6134061455E+02    3.5959704470E+02    1.3455557397E+02    1.2089483504E+03    3.7802677282E+02   -1.1228617413E+02   -3.2970063170E+01    1.2841990754E+02    1.4768492623E+02   -2.8977955598E+01   -6.3375754135E+01
    6.9335589627E-01    8.2827306318E+01   -1.0615190872E+02   -2.7552432307E+01    1.4538979687E+02    3.4186219022E+02    1.2724864346E+02    1.1738270694E+03    3.6385713870E+02   -1.0850075152E+02   -3.1591615034E+01    1.2321520832E+02    1.4287683974E+02   -2.8355351396E+01   -6.2914986684E+01
    7.0740936148E-01    7.7581766411E+01   -1.0335806984E+02   -2.6974473788E+01    1.3050556616E+02    3.2479560829E+02    1.2021599556E+02    1.1393955267E+03    3.5001200891E+02   -1.0477502434E+02   -3.0251521968E+01    1.1817973391E+02    1.3818752695E+02   -2.7737127665E+01   -6.2450088077E+01
    7.2174767302E-01    7.2616416995E+01   -1.0050669240E+02   -2.6350037878E+01    1.1664644213E+02    3.0838608236E+02    1.1345606233E+02    1.1056553023E+03    3.3649444454E+02   -1.0111129112E+02   -2.8949752216E+01    1.1331022771E+02    1.3361589772E+02   -2.7123696523E+01   -6.1980481105E+01
    7.3637660438E-01    6.7920492054E+01   -9.7607662776E+01   -2.5684113545E+01    1.0377166393E+02    2.9262238295E+02    1.0696764112E+02    1.0726031303E+03    3.2330859366E+02   -9.7511933258E+01   -2.7686374598E+01    1.0860294677E+02    1.2916029036E+02   -2.6515478129E+01   -6.1505644424E+01
    7.5130204605E-01    6.3483375709E+01   -9.4670767551E+01   -2.4981721717E+01    9.1840074668E+01    2.7749270461E+02    1.0074884070E+02    1.0402355340E+03    3.1045792061E+02   -9.3979209376E+01   -2.6461389842E+01    1.0405420114E+02    1.2481904685E+02   -2.5912875892E+01   -6.1025700781E+01
    7.6653000794E-01    5.9294646539E+01   -9.1705563120E+01   -2.4247700292E+01    8.0809015075E+01    2.6298411293E+02    9.4796139306E+01    1.0085527924E+03    2.9794382095E+02   -9.0515104715E+01   -2.5274601871E+01    9.9660778187E+01    1.2059099347E+02   -2.5316265073E+01   -6.0541483209E+01
    7.8206662176E-01    5.5343986890E+01   -8.8721423267E+01   -2.3486995797E+01    7.0638915170E+01    2.4908502660E+02    8.9108039164E+01    9.7754744543E+02    2.8576996491E+02   -8.7121879018E+01   -2.4126022759E+01    9.5418668507E+01    1.1647403286E+02   -2.4726052709E+01   -6.0054161182E+01
    7.9791814349E-01    5.1621335364E+01   -8.5727501572E+01   -2.2704265328E+01    6.1286038959E+01    2.3578090013E+02    8.3679039581E+01    9.4722137323E+02    2.7393570330E+02   -8.3801113968E+01   -2.3015261766E+01    9.1324948296E+01    1.1246723196E+02   -2.4142577723E+01   -5.9562787189E+01
    8.1409095593E-01    4.8116733458E+01   -8.2732935288E+01   -2.1904534726E+01    5.2709600434E+01    2.2305780300E+02    7.8505141289E+01    9.1756632335E+02    2.6244288216E+02   -8.0554546457E+01   -2.1942168428E+01    8.7375678852E+01    1.0856845589E+02   -2.3566146822E+01   -5.9067043993E+01
    8.3059157125E-01    4.4820477718E+01   -7.9746294413E+01   -2.1092279867E+01    4.4867249214E+01    2.1090076631E+02    7.3580510060E+01    8.8858111422E+02    2.5129050028E+02   -7.7383569237E+01   -2.0906320223E+01    8.3567719179E+01    1.0477644422E+02   -2.2997069399E+01   -5.8567550867E+01
    8.4742663361E-01    4.1723016240E+01   -7.6775781785E+01   -2.0271904834E+01    3.7718445660E+01    1.9929505237E+02    6.8899861060E+01    8.6026043068E+02    2.4047816670E+02   -7.4289539797E+01   -1.9907354135E+01    7.9897539861E+01    1.0108945643E+02   -2.2435634661E+01   -5.8065123263E+01
    8.6460292183E-01    3.8815007349E+01   -7.3829165113E+01   -1.9447608531E+01    3.1223090528E+01    1.8822548650E+02    6.4457351830E+01    8.3259905451E+02    2.3000474025E+02   -7.1273620374E+01   -1.8944838827E+01    7.6361681227E+01    9.7505786666E+01   -2.1882110248E+01   -5.7560046848E+01
    8.8212735213E-01    3.6087372469E+01   -7.0913805433E+01   -1.8623208416E+01    2.5340853895E+01    1.7767613935E+02    6.0246042467E+01    8.0559416210E+02    2.1986769317E+02   -6.8336723327E+01   -1.8018216826E+01    7.2956980207E+01    9.4024036397E+01   -2.1336750370E+01   -5.7051868008E+01
    9.0000698093E-01    3.3531187233E+01   -6.8036386877E+01   -1.7802454670E+01    2.0034852784E+01    1.6763240526E+02    5.6260713033E+01    7.7923742381E+02    2.1006576698E+02   -6.5479860298E+01   -1.7127049675E+01    6.9679765014E+01    9.0642169032E+01   -2.0799798115E+01   -5.6540400347E+01
    9.1824900766E-01    3.1137855781E+01   -6.5203301486E+01   -1.6988561336E+01    1.5265956634E+01    1.5807759355E+02    5.2493328086E+01    7.5352726985E+02    2.0059487971E+02   -6.2703522282E+01   -1.6270641402E+01    6.6527092010E+01    8.7358972951E+01   -2.0271487771E+01   -5.6026383561E+01
    9.3686077768E-01    2.8898896511E+01   -6.2420385252E+01   -1.6184966811E+01    1.0998044907E+01    1.4899532866E+02    4.8936831707E+01    7.2845409230E+02    1.9145211537E+02   -6.0008076503E+01   -1.5448418040E+01    6.3495280964E+01    8.4172304742E+01   -1.9751948134E+01   -5.5510666667E+01
    9.5584978522E-01    2.6806190131E+01   -5.9692968760E+01   -1.5394384263E+01    7.1948244539E+00    1.4036890487E+02    4.5583149062E+01    7.0401390122E+02    1.8263283722E+02   -5.7393704098E+01   -1.4659645728E+01    6.0581254547E+01    8.1080707076E+01   -1.9241356276E+01   -5.4992917311E+01
    9.7522367642E-01    2.4851814810E+01   -5.7025721259E+01   -1.4619407826E+01    3.8224325896E+00    1.3218210066E+02    4.2424889807E+01    6.8019930065E+02    1.7413274499E+02   -5.4860467343E+01   -1.3903629306E+01    5.7781649905E+01    7.8082338435E+01   -1.8739848324E+01   -5.4472947200E+01
